Jahr,Land,Ereignis / Grund für die aktuelle Form
1600,San Marino,Verabschiedung der Statuten (älteste Republik)
1789,USA,Inkrafttreten der US-Verfassung
1814,Norwegen,Verfassung von Eidsvoll (Konstitutionelle Monarchie)
1831,Belgien,Unabhängigkeit und Verfassung nach der Revolution
1848,Schweiz,Gründung des modernen Bundesstaates
1853,Argentinien,Aktuelle Verfassung (nach Bürgerkriegen)
1867,Kanada,British North America Act (Beginn der Eigenstaatlichkeit)
1868,Luxemburg,Aktuelle Verfassung
1890,Neuseeland,Erlangung des Selbstverwaltungsstatus (Dominion-Status 1907)
1901,Australien,Gründung des Commonwealth of Australia
1910,Südafrika,Gründung der Südafrikanischen Union (Systemwechsel 1961/1994)
1919,Afghanistan,Unabhängigkeit vom UK (Systemwechsel 2021)
1921,Irland,"Unabhängigkeit (Freistaat), Republik seit 1949"
1923,Türkei,Ausrufung der Republik
1929,Vatikanstadt,Lateranverträge
1932,Saudi-Arabien,Vereinigung der Königreiche
1932,Irak,Unabhängigkeit (Systemwechsel 2005)
1932,Thailand,"Ende der absoluten Monarchie, erste Verfassung"
1943,Libanon,Unabhängigkeit von Frankreich
1944,Island,Republikgründung
1945,Österreich,Zweite Republik
1945,Indonesien,Unabhängigkeit
1946,Japan,Nachkriegsverfassung
1946,Syrien,Unabhängigkeit von Frankreich
1946,Jordanien,Unabhängigkeit
1947,Indien,Unabhängigkeit
1947,Pakistan,Unabhängigkeit
1948,Italien,Republikanische Verfassung
1948,Israel,Staatsgründung
1948,Südkorea,Gründung der Republik
1948,Nordkorea,Gründung der DVRK
1948,Myanmar,Unabhängigkeit
1948,Sri Lanka,Unabhängigkeit
1949,Deutschland,Grundgesetz (BRD)
1949,China (Volksrep.),Proklamation der Volksrepublik
1949,Laos,Unabhängigkeit von Frankreich
1951,Libyen,Unabhängigkeit (Systemwechsel 2011)
1953,Ägypten,Ausrufung der Republik
1953,Kambodscha,Unabhängigkeit
1956,Sudan,Unabhängigkeit
1956,Tunesien,Unabhängigkeit (Systemwechsel 2014)
1956,Marokko,Ende der Protektorate
1957,Ghana,Unabhängigkeit
1957,Malaysia,Unabhängigkeit
1958,Frankreich,Fünfte Republik
1958,Guinea,Unabhängigkeit
1960,Zentralafrika,"Unabhängigkeit (Das ""Jahr Afrikas"")"
1960,Tschad,Unabhängigkeit
1960,Kongo (Dem. Rep.),Unabhängigkeit
1960,Kongo (Rep.),Unabhängigkeit
1960,Zypern,Unabhängigkeit
1960,Gabun,Unabhängigkeit
1960,Elfenbeinküste,Unabhängigkeit
1960,Madagaskar,Unabhängigkeit
1960,Mali,Unabhängigkeit
1960,Mauretanien,Unabhängigkeit
1960,Niger,Unabhängigkeit
1960,Nigeria,Unabhängigkeit
1960,Senegal,Unabhängigkeit
1960,Somalia,Unabhängigkeit
1960,Togo,Unabhängigkeit
1960,Benin,Unabhängigkeit
1960,Burkina Faso,Unabhängigkeit
1960,Kamerun,Unabhängigkeit
1961,Sierra Leone,Unabhängigkeit
1961,Kuwait,Unabhängigkeit
1961,Tansania,Unabhängigkeit (als Tanganjika)
1962,Algerien,Unabhängigkeit
1962,Burundi,Unabhängigkeit
1962,Ruanda,Unabhängigkeit
1962,Jamaika,Unabhängigkeit
1962,Trinidad & Tobago,Unabhängigkeit
1962,Uganda,Unabhängigkeit
1962,Westsamoa,Unabhängigkeit
1963,Kenia,Unabhängigkeit
1964,Malawi,Unabhängigkeit
1964,Malta,Unabhängigkeit
1964,Sambia,Unabhängigkeit
1965,Gambia,Unabhängigkeit
1965,Malediven,Unabhängigkeit
1965,Singapur,Trennung von Malaysia
1966,Barbados,Unabhängigkeit (Republik seit 2021)
1966,Botswana,Unabhängigkeit
1966,Guyana,Unabhängigkeit
1966,Lesotho,Unabhängigkeit
1968,Äquatorialguinea,Unabhängigkeit
1968,Mauritius,Unabhängigkeit
1968,Eswatini,Unabhängigkeit
1970,Fidschi,Unabhängigkeit
1970,Oman,Machtübernahme Sultan Qabus (Modernisierung)
1971,Bahrain,Unabhängigkeit
1971,Katar,Unabhängigkeit
1971,Ver. Arab. Emirate,Staatsgründung
1971,Bangladesch,Unabhängigkeit
1973,Bahamas,Unabhängigkeit
1974,Grenada,Unabhängigkeit
1974,Guinea-Bissau,Unabhängigkeit
1975,Angola,Unabhängigkeit
1975,Kap Verde,Unabhängigkeit
1975,Komoren,Unabhängigkeit
1975,Mosambik,Unabhängigkeit
1975,Papua-Neuguinea,Unabhängigkeit
1975,São Tomé & Pr.,Unabhängigkeit
1975,Suriname,Unabhängigkeit
1975,Vietnam,Wiedervereinigung
1977,Dschibuti,Unabhängigkeit
1978,Dominica,Unabhängigkeit
1978,Salomonen,Unabhängigkeit
1978,Spanien,Demokratische Verfassung
1978,Tuvalu,Unabhängigkeit
1979,Iran,Islamische Republik
1979,Kiribati,Unabhängigkeit
1979,St. Lucia,Unabhängigkeit
1979,St. Vincent,Unabhängigkeit
1980,Simbabwe,Unabhängigkeit
1980,Vanuatu,Unabhängigkeit
1981,Antigua & Barbuda,Unabhängigkeit
1981,Belize,Unabhängigkeit
1981,Palau,Verfassung (Souveränität 1994)
1983,St. Kitts & Nevis,Unabhängigkeit
1984,Brunei,Unabhängigkeit
1986,Marshallinseln,Unabhängigkeit
1986,Mikronesien,Unabhängigkeit
1987,Philippinen,Aktuelle Verfassung
1988,Brasilien,Aktuelle Verfassung
1990,Namibia,Unabhängigkeit
1990,Jemen,Wiedervereinigung
1991,Armenien,Unabhängigkeit von der UdSSR
1991,Aserbaidschan,Unabhängigkeit von der UdSSR
1991,Estland,Wiederherstellung der Unabhängigkeit
1991,Georgien,Unabhängigkeit von der UdSSR
1991,Kasachstan,Unabhängigkeit von der UdSSR
1991,Kirgisistan,Unabhängigkeit von der UdSSR
1991,Lettland,Wiederherstellung der Unabhängigkeit
1991,Litauen,Wiederherstellung der Unabhängigkeit
